# Constructed from biom file
#OTU ID	st1_1	st1_2	st1_3	st1_4	st1_5	st1_6	st1_7	st2_1	st2_2	st2_3	st2_4	st2_5	st2_6	st2_7	st4_1	st4_2	st4_3	st4_4	st4_5	st4_6	st4_7	st5_1	st5_2	st5_3	st5_4	st5_5	st5_6	st5_7
d__Bacteria;p__Patescibacteria;c__ABY1;__;__	2.7600673456432338e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__CCD24;f__	1.3800336728216169e-05	4.7424081948813605e-05	0.00011283179600011283	2.6663467050620593e-05	4.974629390110437e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__SG8-5;f__	0.0	0.0	8.462384700008462e-05	9.332213467717207e-05	0.0001492388817033131	0.00010619234087741422	9.211980839079855e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__uncultured	0.0	0.0	2.820794900002821e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Verrucomicrobiota;c__Chlamydiae;o__Chlamydiales;f__Parachlamydiaceae	1.3800336728216169e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.00021536252692031587	1.6827084875816113e-05	0.0	0.0	0.0	0.0	0.0	0.0	5.548081057464249e-05	6.65539686131484e-05	0.0	0.0	0.0	0.0	1.5731927947769998e-05	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__TSBb06;f__	0.0	0.0	0.0	2.6663467050620593e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__uncultured	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004020100502512563	0.0002187521033856095	5.665080444142307e-05	5.841036199821848e-05	0.0	0.0	0.0	1.5447355412753335e-05	0.0	0.00023959428700733425	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Bdellovibrionota;c__Oligoflexia;o__053A03-B-DI-P58;f__	2.7600673456432338e-05	1.5808027316271202e-05	5.641589800005642e-05	1.3331733525310296e-05	1.658209796703479e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.9835605811976012e-05	1.3687005556924256e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__;f__	0.0	0.0	0.0	2.6663467050620593e-05	9.949258780220874e-05	0.00019911063914515166	0.0	1.4357501794687724e-05	0.0	0.0	2.920518099910924e-05	0.0	0.0	0.0	0.00012357884330202668	0.00033288486344785497	3.9932381167889044e-05	0.0	2.6612377416736524e-05	0.0	0.0	0.0008337921812318099	0.0011119893892096837	0.00039161295586195643	0.00023992642256374713	0.0	6.685743320942423e-05	0.0
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales;f__Puniceicoccaceae	2.7600673456432338e-05	0.0	0.0	1.3331733525310296e-05	3.316419593406958e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.6794925041197197e-05	0.0	1.3329245697985951e-05	0.0	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__37-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00031586503948312995	5.048125462744834e-05	4.24881033310673e-05	0.0001314233144959916	0.0	0.0	0.0	0.0	0.0	0.00018635111211681552	0.0	0.0	0.0	0.0	0.00018878313537324	5.3589850082394395e-05	6.526882597699273e-05	0.0	0.0	0.0	0.0
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Intrasporangiaceae	5.5201346912864675e-05	3.1616054632542404e-05	0.0	0.0	3.316419593406958e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.072600898687265e-05	3.516669011112674e-05	0.0	1.3870202643660623e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6317206494248183e-05	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Defluviicoccales;f__uncultured	1.3800336728216169e-05	0.0	0.0	2.6663467050620593e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.460259049955462e-05	0.0	0.0	0.0	0.0	0.0	1.331079372262968e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__AKYH767	0.0	0.0	2.820794900002821e-05	0.0	0.0	0.0	0.0	5.74300071787509e-05	6.730833950326445e-05	0.0	7.30129524977731e-05	0.0	0.0	0.0	0.0	0.0	5.324317489051872e-05	0.0	0.0	0.0	0.0	7.865963973885e-05	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__Desulfobacteraceae	6.900168364108084e-05	4.7424081948813605e-05	1.4103974500014104e-05	2.6663467050620593e-05	1.658209796703479e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;__	6.900168364108084e-05	1.5808027316271202e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae	0.0	0.0	1.4103974500014104e-05	2.6663467050620593e-05	0.0006135376247802872	2.6548085219353554e-05	1.3159972627256935e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__EV818SWSAP88;f__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4357501794687724e-05	0.0	1.4162701110355767e-05	1.460259049955462e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Pectobacteriaceae	6.900168364108084e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__S-70;f__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.9835605811976012e-05	1.3687005556924256e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Patescibacteria;c__Parcubacteria;o__GWB1-42-6;f__	6.900168364108084e-05	3.1616054632542404e-05	0.00014103974500014103	0.00014664906877841325	0.00023214937153848706	3.982212782903033e-05	1.3159972627256935e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3329245697985951e-05	0.0	0.0	0.0
d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__;f__	0.0003588087549336204	0.00039520068290678007	0.0005077430820005078	0.00011998560172779267	9.949258780220874e-05	1.3274042609676777e-05	2.631994525451387e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcaceae	0.01733322293063951	0.10529726995368248	0.0003525993625003526	2.6663467050620593e-05	0.0002653135674725566	0.0	3.9479917881770806e-05	0.00025843503230437906	0.0002355791882614256	4.24881033310673e-05	0.0	0.0	4.072600898687265e-05	3.516669011112674e-05	0.00010813148788927336	0.00033288486344785497	2.662158744525936e-05	0.0	0.0	2.9835605811976012e-05	1.3687005556924256e-05	0.00034610241485094	0.000133974625205986	9.790323896548911e-05	0.0	0.0	0.0	2.5737375817161683e-05
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae	0.0	0.0	0.0	0.0	0.00038138825324180017	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5731927947769998e-05	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Budviciaceae	0.0	0.0	0.0	0.0	4.974629390110437e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Fibrobacterota;c__Fibrobacteria;o__Fibrobacterales;f__TG3	2.7600673456432338e-05	0.0	7.051987250007052e-05	0.0	0.0	1.3274042609676777e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00013426022615389206	0.0001231830500123183	0.0	0.0	0.0	0.0	0.0	0.0	1.2868687908580842e-05
d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Sedimentibacteraceae	0.0	3.1616054632542404e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Campylobacteraceae	0.0	0.0	0.0	0.0	9.949258780220874e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Patescibacteria;c__Microgenomatia;o__;f__	6.900168364108084e-05	4.7424081948813605e-05	0.00011283179600011283	0.0	0.00011607468576924353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Vibrionaceae	1.3800336728216169e-05	0.0016282268135759338	0.0	2.6663467050620593e-05	1.658209796703479e-05	0.0	0.0	0.0	0.0	0.0	0.0	8.535214874034454e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3397462520598599e-05	0.0	1.3329245697985951e-05	1.5700805451319653e-05	0.0	0.0
d__Bacteria;p__Patescibacteria;c__Microgenomatia;o__Candidatus_Curtissbacteria;f__	0.0	0.0	2.820794900002821e-05	2.6663467050620593e-05	0.0	0.00010619234087741422	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Chthoniobacterales;f__Terrimicrobiaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4357501794687724e-05	0.0	4.24881033310673e-05	8.761554299732773e-05	0.0	0.0	0.0	0.0	2.7740405287321246e-05	1.331079372262968e-05	1.5721787252774896e-05	0.0	0.0	0.0	6.292771179107999e-05	0.0	9.790323896548911e-05	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Gallionellaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00014357501794687725	5.048125462744834e-05	0.0001274643099932019	0.0007593347059768403	8.535214874034454e-05	0.0	0.0	0.0	2.7740405287321246e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.8951619482744554e-05	3.998773709395785e-05	0.0	0.0	0.0
d__Bacteria;p__Chloroflexi;c__Dehalococcoidia;o__1226B1H1-22-FL;f__	2.7600673456432338e-05	0.0	0.0	1.3331733525310296e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Elusimicrobiota;c__Elusimicrobia;o__FCPU453;f__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.178750897343863e-05	0.0	0.0002124405166553365	4.3807771498663866e-05	0.0	0.0	0.0	0.0	0.0	1.331079372262968e-05	0.0	0.0	0.00010442462034191605	9.580903889846979e-05	7.865963973885e-05	0.0	0.0	0.0	0.0	5.348594656753938e-05	1.2868687908580842e-05
d__Bacteria;p__Fibrobacterota;c__Fibrobacteria;o__Fibrobacterales;f__Fibrobacteraceae	0.0	1.5808027316271202e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3397462520598599e-05	1.6317206494248183e-05	0.0	0.0	0.0	0.0
d__Archaea;p__Crenarchaeota;__;__;__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.24881033310673e-05	8.761554299732773e-05	0.0	0.0008959721977111983	0.0005099170066113377	9.268413247652002e-05	0.0	0.0	3.144357450554979e-05	1.3306188708368262e-05	0.0008801503714532924	0.0030795762503079576	0.0	0.0	0.0007832259117239129	0.0007864254961811711	1.5700805451319653e-05	9.360040649319391e-05	1.2868687908580842e-05
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__AT-s2-59;f__	0.0	0.0	1.4103974500014104e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Devosiaceae	2.7600673456432338e-05	6.323210926508481e-05	5.641589800005642e-05	0.0	0.0001658209796703479	3.982212782903033e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;__;__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4225358123390757e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__FW113;c__;o__;f__	8.280202036929701e-05	0.00017388830047898322	0.00019745564300019747	3.999520057593089e-05	8.291048983517395e-05	3.982212782903033e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Catenulisporales;f__Actinospicaceae	0.0	1.5808027316271202e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.161060793098187e-05	0.0	0.0	0.0	0.0	0.0	6.292771179107999e-05	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Alcanivoracaceae	0.0	0.0	0.0	1.3331733525310296e-05	0.0	1.3274042609676777e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Verrucomicrobiota;c__Chlamydiae;o__Chlamydiales;f__Chlamydiaceae	0.0	1.5808027316271202e-05	0.0	1.3331733525310296e-05	0.0	0.0	0.0	0.0	3.3654169751632225e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Selenomonadaceae	0.0	0.0	0.0	0.0	0.00021556727357145225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3397462520598599e-05	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Patescibacteria;c__ABY1;o__Candidatus_Kuenenbacteria;f__	1.3800336728216169e-05	1.5808027316271202e-05	5.641589800005642e-05	0.0	0.0	2.6548085219353554e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__;f__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.871500358937545e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Bacilli;o__Thermicanales;f__Thermicanaceae	0.0	0.0	0.0	0.0	1.658209796703479e-05	2.6548085219353554e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__AB1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4357501794687724e-05	1.6827084875816113e-05	0.0	1.460259049955462e-05	0.0	0.0	0.0	0.0	0.00016644243172392748	6.65539686131484e-05	0.0	0.0	0.0	0.0	1.5731927947769998e-05	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Patescibacteria;c__Parcubacteria;o__GWA2-38-13b;f__	4.1401010184648506e-05	0.00011065619121389841	5.641589800005642e-05	0.0003332933381327574	0.0001492388817033131	0.000119466383487091	0.00013159972627256936	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00022376704358982008	0.00010949604445539405	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Sulfurimonadaceae	0.0006210151527697276	0.00025292843706033923	0.0004936391075004937	0.00013331733525310296	0.00021556727357145225	0.00013274042609676777	3.9479917881770806e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Microscillaceae	2.7600673456432338e-05	0.0	4.231192350004231e-05	0.0	0.0	0.0	1.3159972627256935e-05	1.4357501794687724e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00022024699126877998	0.0	9.790323896548911e-05	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.3807771498663866e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5731927947769998e-05	2.6794925041197197e-05	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Elusimicrobiota;__;__;__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.357533632895755e-05	0.0	0.0	0.0	0.0	0.0	0.0	5.9671211623952024e-05	2.7374011113848512e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Kaistiaceae	0.0	0.0	0.0	0.0	3.316419593406958e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Hydrothermae;c__;o__;f__	0.0	0.0	0.0	1.3331733525310296e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Methyloligellaceae	0.0005244127956722145	0.00044262476485559365	0.000409015260500409	6.665866762655148e-05	0.0001326567837362783	2.6548085219353554e-05	1.3159972627256935e-05	1.4357501794687724e-05	0.0002187521033856095	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.6658491395971902e-05	0.0	1.3371486641884844e-05	0.0
d__Bacteria;p__Acidobacteriota;c__Subgroup_21;o__;f__	0.000745218183323673	0.0014543385130969507	0.0010154861640010156	0.00015998080230372356	4.974629390110437e-05	2.6548085219353554e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Planctomycetota;c__SGST604;o__;f__	0.0	0.0	0.0	2.6663467050620593e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__MSBL9;f__ST-NAGAB-D1	1.3800336728216169e-05	3.1616054632542404e-05	1.4103974500014104e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Bacilli;o__Brevibacillales;f__Brevibacillaceae	4.1401010184648506e-05	0.0	0.0	0.0	1.658209796703479e-05	0.0	0.0	2.871500358937545e-05	0.0	1.4162701110355767e-05	0.0	0.0	0.0	0.0	3.089471082550667e-05	2.7740405287321246e-05	0.0	0.0	0.0	0.0	0.0	0.0	5.3589850082394395e-05	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Cyanobacteria;c__Sericytochromatia;o__;f__	0.0	1.5808027316271202e-05	1.4103974500014104e-05	0.0	0.0	0.0	0.0	1.4357501794687724e-05	0.0	1.4162701110355767e-05	1.460259049955462e-05	0.0	2.71506726579151e-05	0.0	1.5447355412753335e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.5731927947769998e-05	0.0	0.0	1.3329245697985951e-05	0.0	1.3371486641884844e-05	0.0
d__Bacteria;p__Desulfobacterota;c__Dissulfuribacteria;o__Dissulfuribacterales;f__Dissulfuribacteraceae	0.0009384228975186995	0.00012646421853016961	0.0018053087360018053	0.0005199376074871016	0.00038138825324180017	9.291829826773743e-05	2.631994525451387e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__	0.0	0.0	0.0	1.3331733525310296e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;__	0.0	0.0	0.0	0.0	3.316419593406958e-05	1.3274042609676777e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.6658491395971902e-05	0.0	1.3371486641884844e-05	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__SC-I-84	0.0	0.0	0.0	1.3331733525310296e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__GN01;c__;o__;f__	0.0010350252546162126	0.0016124187862596626	0.0013821895010013821	0.0002533029369808956	9.949258780220874e-05	0.0	6.579986313628468e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__EPR3968-O8a-Bc78;f__	8.280202036929701e-05	1.5808027316271202e-05	2.820794900002821e-05	1.3331733525310296e-05	0.0	1.3274042609676777e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__uncultured	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.161060793098187e-05	0.0	0.0	0.0	0.0	0.0	9.439156768662e-05	0.0	0.0002284408909194746	1.3329245697985951e-05	3.140161090263931e-05	1.3371486641884844e-05	0.0
d__Archaea;p__Halobacterota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanospirillaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4225358123390757e-05	0.0	0.0	0.0	5.548081057464249e-05	0.0	0.0	0.0	0.0	0.0	0.0009911114607095099	0.000133974625205986	0.00037529574936770823	0.00010663396558388761	4.710241635395896e-05	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Azospirillales;f__Azospirillaceae	0.0	0.0	0.0	0.0	1.658209796703479e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00058208133406749	0.0001473720877265846	0.0002284408909194746	6.664622848992976e-05	3.140161090263931e-05	2.674297328376969e-05	0.0
d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;__	1.3800336728216169e-05	0.0	4.231192350004231e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
